150726F2.CXS,Y,3,441,444
150727B1.CXS,Y,37,407,444
150727B2.CXS,Y,26,418,444
150727F1.CXS,Y,3,441,444
150727F2.CXS,Y,4,440,444
150728B1.CXS,Y,34,412,446
150728B2.CXS,Y,15,431,446
150728F1.CXS,Y,1,445,446
150728F2.CXS,Y,4,442,446
150729B1.CXS,Y,31,413,444
150729B2.CXS,Y,25,419,444
150729F1.CXS,Y,1,443,444
150729F2.CXS,Y,5,439,444
150730B1.CXS,Y,33,411,444
150730B2.CXS,Y,14,430,444
150730F1.CXS,Y,0,444,444
150730F2.CXS,Y,8,436,444
150731B1.CXS,Y,18,423,441
150731B2.CXS,Y,9,432,441
150731F1.CXS,Y,0,441,441
150731F2.CXS,Y,0,441,441
150801B1.CXS,Y,43,400,443
150801B2.CXS,Y,18,425,443
150801F1.CXS,Y,0,443,443
150801F2.CXS,Y,2,441,443
150802B1.CXS,Y,28,417,445
150802B2.CXS,Y,19,426,445
150802F1.CXS,Y,0,445,445
150802F2.CXS,Y,4,441,445
150803B1.CXS,Y,33,405,438
150803B2.CXS,Y,15,423,438
150803F1.CXS,Y,0,438,438
150803F2.CXS,Y,1,437,438
150804B1.CXS,Y,34,411,445
150804B2.CXS,Y,17,428,445
150804F1.CXS,Y,0,445,445
150804F2.CXS,Y,1,444,445
150805B1.CXS,Y,8,433,441
150805B2.CXS,Y,4,437,441
150805F1.CXS,Y,0,441,441
150805F2.CXS,Y,0,441,441
150806B1.CXS,Y,31,415,446
150806B2.CXS,Y,10,436,446
150806F1.CXS,Y,2,444,446
150806F2.CXS,Y,5,441,446
150807B1.CXS,Y,35,401,436
150807B2.CXS,Y,15,421,436
150807F1.CXS,Y,3,433,436
150807F2.CXS,Y,6,430,436
150808B1.CXS,Y,28,410,438
150808B2.CXS,Y,15,423,438
150808F1.CXS,Y,2,436,438
150808F2.CXS,Y,3,435,438
150809B1.CXS,Y,38,394,432
150809B2.CXS,Y,20,412,432
150809F1.CXS,Y,2,430,432
150809F2.CXS,Y,4,428,432
150810B1.CXS,Y,41,396,437
150810B2.CXS,Y,23,414,437
150810F1.CXS,Y,0,437,437
150810F2.CXS,Y,2,435,437
150811B1.CXS,Y,29,406,435
150811B2.CXS,Y,18,417,435
150811F1.CXS,Y,1,434,435
150811F2.CXS,Y,5,430,435
150812B1.CXS,Y,14,425,439
150812B2.CXS,Y,5,434,439
150812F1.CXS,Y,0,439,439
150812F2.CXS,Y,1,438,439
150813B1.CXS,Y,27,419,446
150813B2.CXS,Y,17,429,446
150813F1.CXS,Y,0,446,446
150813F2.CXS,Y,6,440,446
150814B1.CXS,Y,31,414,445
150814B2.CXS,Y,18,427,445
150814F1.CXS,Y,0,445,445
150814F2.CXS,Y,5,440,445
150815B1.CXS,Y,17,423,440
150815B2.CXS,Y,8,432,440
150815F1.CXS,Y,0,440,440
150815F2.CXS,Y,0,440,440
150816B1.CXS,Y,30,414,444
150816B2.CXS,Y,18,426,444
150816F1.CXS,Y,0,444,444
150816F2.CXS,Y,5,439,444
150817B1.CXS,Y,29,411,440
150817B2.CXS,Y,14,426,440
150817F1.CXS,Y,0,440,440
150817F2.CXS,Y,2,438,440
150818B1.CXS,Y,27,410,437
150818B2.CXS,Y,18,419,437
150818F1.CXS,Y,1,436,437
150818F2.CXS,Y,4,433,437
150819B1.CXS,Y,30,414,444
150819B2.CXS,Y,19,425,444
150819F1.CXS,Y,0,444,444
150819F2.CXS,Y,2,442,444
150820B1.CXS,Y,44,402,446
150820B2.CXS,Y,22,424,446
150820F1.CXS,Y,0,446,446
150820F2.CXS,Y,2,444,446
150821B1.CXS,Y,25,418,443
150821B2.CXS,Y,22,421,443
150821F1.CXS,Y,1,442,443
150821F2.CXS,Y,1,442,443
150822B1.CXS,Y,29,415,444
150822B2.CXS,Y,20,424,444
150822F1.CXS,Y,0,444,444
150822F2.CXS,Y,4,440,444
150823B1.CXS,Y,30,416,446
150823B2.CXS,Y,13,433,446
150823F1.CXS,Y,1,445,446
150823F2.CXS,Y,2,444,446
150824B1.CXS,Y,31,408,439
150824B2.CXS,Y,22,417,439
150824F1.CXS,Y,0,439,439
150824F2.CXS,Y,0,439,439
150825B1.CXS,Y,28,412,440
150825B2.CXS,Y,14,426,440
150825F1.CXS,Y,0,440,440
150825F2.CXS,Y,5,435,440
150826B1.CXS,Y,38,406,444
150826B2.CXS,Y,28,416,444
150826F1.CXS,Y,1,443,444
150826F2.CXS,Y,5,439,444
150827B1.CXS,Y,44,402,446
150827B2.CXS,Y,25,421,446
150827F1.CXS,Y,4,442,446
150827F2.CXS,Y,5,441,446
150828B1.CXS,Y,31,414,445
150828B2.CXS,Y,15,430,445
150828F1.CXS,Y,1,444,445
150828F2.CXS,Y,4,441,445
150829B1.CXS,Y,45,400,445
150829B2.CXS,Y,20,425,445
150829F1.CXS,Y,2,443,445
150829F2.CXS,Y,6,439,445
150830B1.CXS,Y,21,423,444
150830B2.CXS,Y,20,424,444
150830F1.CXS,Y,2,442,444
150830F2.CXS,Y,3,441,444
150831B1.CXS,Y,33,404,437
150831B2.CXS,Y,16,421,437
150831F1.CXS,Y,2,435,437
150831F2.CXS,Y,7,430,437
150901B1.CXS,Y,50,388,438
150901B2.CXS,Y,18,420,438
150901F1.CXS,Y,0,438,438
150901F2.CXS,Y,4,434,438
150902B1.CXS,Y,42,396,438
150902B2.CXS,Y,19,419,438
150902F1.CXS,Y,3,435,438
150902F2.CXS,Y,5,433,438
150903B1.CXS,Y,33,413,446
150903B2.CXS,Y,19,427,446
150903F1.CXS,Y,4,442,446
150903F2.CXS,Y,6,440,446
150904B1.CXS,Y,39,405,444
150904B2.CXS,Y,15,429,444
150904F1.CXS,Y,5,439,444
150904F2.CXS,Y,6,438,444
150905B1.CXS,Y,40,405,445
150905B2.CXS,Y,18,427,445
150905F1.CXS,Y,1,444,445
150905F2.CXS,Y,10,435,445
150906B1.CXS,Y,46,399,445
150906B2.CXS,Y,25,420,445
150906F1.CXS,Y,7,438,445
150906F2.CXS,Y,5,440,445
150907B1.CXS,Y,47,391,438
150907B2.CXS,Y,24,414,438
150907F1.CXS,Y,3,435,438
150907F2.CXS,Y,10,428,438
150908B1.CXS,Y,48,397,445
150908B2.CXS,Y,19,426,445
150908F1.CXS,Y,9,436,445
150908F2.CXS,Y,10,435,445
150909B1.CXS,Y,43,400,443
