150723F1.CXS,S,1,444,445
150723F2.CXS,S,6,439,445
150724B1.CXS,S,29,416,445
150724B2.CXS,S,16,429,445
150724F1.CXS,S,0,445,445
150724F2.CXS,S,4,441,445
150725B1.CXS,S,24,417,441
150725B2.CXS,S,8,433,441
150725F1.CXS,S,2,439,441
150725F2.CXS,S,0,441,441
150726B1.CXS,S,42,401,443
150726B2.CXS,S,22,421,443
150726F1.CXS,S,2,441,443
150726F2.CXS,S,8,435,443
150727B1.CXS,S,40,405,445
150727B2.CXS,S,18,427,445
150727F1.CXS,S,2,443,445
150727F2.CXS,S,3,442,445
150728B1.CXS,S,34,412,446
150728B2.CXS,S,16,430,446
150728F1.CXS,S,1,445,446
150728F2.CXS,S,3,443,446
150729B1.CXS,S,27,419,446
150729B2.CXS,S,10,436,446
150729F1.CXS,S,0,446,446
150729F2.CXS,S,5,441,446
150730B1.CXS,S,29,416,445
150730B2.CXS,S,11,434,445
150730F1.CXS,S,0,445,445
150730F2.CXS,S,2,443,445
150731B1.CXS,S,13,428,441
150731B2.CXS,S,6,435,441
150731F1.CXS,S,0,441,441
150731F2.CXS,S,1,440,441
150801B1.CXS,S,30,415,445
150801B2.CXS,S,16,429,445
150801F1.CXS,S,0,445,445
150801F2.CXS,S,2,443,445
150802B1.CXS,S,29,415,444
150802B2.CXS,S,24,420,444
150802F1.CXS,S,0,444,444
150802F2.CXS,S,6,438,444
150803B1.CXS,S,36,403,439
150803B2.CXS,S,12,427,439
150803F1.CXS,S,0,439,439
150803F2.CXS,S,2,437,439
150804B1.CXS,S,37,408,445
150804B2.CXS,S,13,432,445
150804F1.CXS,S,0,445,445
150804F2.CXS,S,1,444,445
150805B1.CXS,S,10,430,440
150805B2.CXS,S,2,438,440
150805F1.CXS,S,0,440,440
150805F2.CXS,S,0,440,440
150806B1.CXS,S,35,412,447
150806B2.CXS,S,18,429,447
150806F1.CXS,S,1,446,447
150806F2.CXS,S,4,443,447
150807B1.CXS,S,39,399,438
150807B2.CXS,S,24,414,438
150807F1.CXS,S,1,437,438
150807F2.CXS,S,4,434,438
150808B1.CXS,S,31,410,441
150808B2.CXS,S,16,425,441
150808F1.CXS,S,1,440,441
150808F2.CXS,S,6,435,441
150809B1.CXS,S,33,399,432
150809B2.CXS,S,18,414,432
150809F1.CXS,S,0,432,432
150809F2.CXS,S,5,427,432
150810B1.CXS,S,40,397,437
150810B2.CXS,S,21,416,437
150810F1.CXS,S,2,435,437
150810F2.CXS,S,5,432,437
150811B1.CXS,S,31,405,436
150811B2.CXS,S,18,418,436
150811F1.CXS,S,0,436,436
150811F2.CXS,S,3,433,436
150812B1.CXS,S,10,429,439
150812B2.CXS,S,4,435,439
150812F1.CXS,S,0,439,439
150812F2.CXS,S,1,438,439
150813B1.CXS,S,22,424,446
150813B2.CXS,S,15,431,446
150813F1.CXS,S,0,446,446
150813F2.CXS,S,3,443,446
150814B1.CXS,S,32,414,446
150814B2.CXS,S,16,430,446
150814F1.CXS,S,1,445,446
150814F2.CXS,S,7,439,446
150815B1.CXS,S,23,418,441
150815B2.CXS,S,10,431,441
150815F1.CXS,S,0,441,441
150815F2.CXS,S,2,439,441
150816B1.CXS,S,45,401,446
150816B2.CXS,S,15,431,446
150816F1.CXS,S,0,446,446
150816F2.CXS,S,4,442,446
150817B1.CXS,S,29,412,441
150817B2.CXS,S,14,427,441
150817F1.CXS,S,0,441,441
150817F2.CXS,S,2,439,441
150818B1.CXS,S,28,411,439
150818B2.CXS,S,14,425,439
150818F1.CXS,S,1,438,439
150818F2.CXS,S,1,438,439
150819B1.CXS,S,35,410,445
150819B2.CXS,S,19,426,445
150819F1.CXS,S,0,445,445
150819F2.CXS,S,3,442,445
150820B1.CXS,S,35,412,447
150820B2.CXS,S,19,428,447
150820F1.CXS,S,0,447,447
150820F2.CXS,S,4,443,447
150821B1.CXS,S,45,400,445
150821B2.CXS,S,20,425,445
150821F1.CXS,S,0,445,445
150821F2.CXS,S,6,439,445
150822B1.CXS,S,37,406,443
150822B2.CXS,S,18,425,443
150822F1.CXS,S,2,441,443
150822F2.CXS,S,6,437,443
150823B1.CXS,S,35,411,446
150823B2.CXS,S,15,431,446
150823F1.CXS,S,3,443,446
150823F2.CXS,S,7,439,446
150824B1.CXS,S,29,411,440
150824B2.CXS,S,12,428,440
150824F1.CXS,S,0,440,440
150824F2.CXS,S,3,437,440
150825B1.CXS,S,24,414,438
